order_id,customer_id,product,quantity,unit_price,ordered_at
ORD-1000,C001,Widget A,3,25.00,2026-05-01 09:15:00
ORD-1001,C002,Widget B,5,15.50,2026-05-01 10:30:00
ORD-1002,C003,Gadget C,2,89.99,2026-05-02 11:00:00
ORD-1003,C001,Widget A,1,25.00,2026-05-02 14:20:00
ORD-1004,C004,Widget B,10,15.50,2026-05-03 08:45:00
ORD-1005,C005,Gadget C,1,89.99,2026-05-03 09:00:00
ORD-1006,C001,Gadget C,3,89.99,2026-05-04 10:10:00
ORD-1007,C002,Widget A,7,25.00,2026-05-04 11:30:00
ORD-1008,C006,Widget B,2,15.50,2026-05-05 09:00:00
ORD-1009,C003,Widget A,4,25.00,2026-05-05 10:00:00
ORD-1010,C005,Widget B,6,15.50,2026-05-06 11:15:00
ORD-1011,C007,Gadget C,1,89.99,2026-05-06 13:45:00
ORD-1012,C001,Widget A,2,25.00,2026-05-07 09:30:00
ORD-1013,C002,Gadget C,2,89.99,2026-05-07 14:00:00
ORD-1014,C008,Widget B,4,15.50,2026-05-08 10:00:00
ORD-1015,C003,Widget A,5,25.00,2026-05-08 11:30:00
ORD-1016,C001,Widget B,3,15.50,2026-05-09 09:15:00
ORD-1017,C004,Widget A,8,25.00,2026-05-09 10:45:00
ORD-1018,C005,Gadget C,2,89.99,2026-05-10 12:00:00
ORD-1019,C006,Widget A,1,25.00,2026-05-10 14:30:00
ORD-1020,C002,Widget B,5,15.50,2026-05-11 09:00:00
ORD-1021,C007,Gadget C,1,89.99,2026-05-11 10:00:00
ORD-1022,C003,Widget A,3,25.00,2026-05-12 11:15:00
ORD-1023,C001,Gadget C,2,89.99,2026-05-12 15:00:00
ORD-1024,C008,Widget B,6,15.50,2026-05-13 08:30:00
ORD-1025,C004,Widget A,2,25.00,2026-05-13 09:45:00
ORD-1026,C005,Widget B,7,15.50,2026-05-14 10:00:00
ORD-1027,C002,Gadget C,1,89.99,2026-05-14 11:30:00
ORD-1028,C001,Widget A,4,25.00,2026-05-15 09:00:00
ORD-1029,C003,Widget B,3,15.50,2026-05-15 14:15:00
ORD-1030,C006,Gadget C,2,89.99,2026-05-16 10:30:00
ORD-1031,C007,Widget A,5,25.00,2026-05-16 11:00:00
ORD-1032,C001,Widget B,2,15.50,2026-05-17 09:15:00
ORD-1033,C005,Widget A,6,25.00,2026-05-17 10:45:00
ORD-1034,C008,Gadget C,1,89.99,2026-05-18 12:00:00
ORD-1035,C002,Widget B,4,15.50,2026-05-18 13:30:00
ORD-1036,C003,Widget A,3,25.00,2026-05-19 09:00:00
ORD-1037,C001,Gadget C,2,89.99,2026-05-19 14:00:00
ORD-1038,C004,Widget B,8,15.50,2026-05-20 10:15:00
ORD-1039,C005,Widget A,2,25.00,2026-05-20 11:30:00
ORD-1040,C006,Widget B,5,15.50,2026-05-21 09:45:00
ORD-1041,C001,Widget A,7,25.00,2026-05-21 10:00:00
ORD-1042,C007,Gadget C,1,89.99,2026-05-22 11:00:00
ORD-1043,C002,Widget A,3,25.00,2026-05-22 14:30:00
ORD-1044,C008,Widget B,4,15.50,2026-05-23 08:00:00
ORD-1045,C003,Gadget C,2,89.99,2026-05-23 09:30:00
ORD-1046,C001,Widget B,6,15.50,2026-05-24 10:15:00
ORD-1047,C004,Widget A,1,25.00,2026-05-24 11:00:00
ORD-1048,C005,Gadget C,3,89.99,2026-05-25 12:30:00
ORD-1049,C006,Widget B,2,15.50,2026-05-25 14:00:00
